# This has linkage=limit set to 1500 instead of default 15000
#
233 d= 22166 c= 90458 p= 114688 b= 102400 ch= 14135296 tc=  2.27 tb=  7.57 s= 0 / 1500
234 d= 28833 c= 119540 p= 180224 b= 169984 ch= 36923392 tc=  4.64 tb= 18.35 s= 0 / 1500
235 d= 28664 c= 118617 p= 180224 b= 168960 ch= 35905536 tc=  4.49 tb= 18.21 s= 0 / 1500
236 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.23 tb= 16.36 s= 0 / 1500
237 d= 28667 c= 118640 p= 180224 b= 166912 ch= 35307520 tc=  4.36 tb= 18.27 s= 0 / 1500
238 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.17 tb= 15.65 s= 0 / 1500
239 d= 20163 c= 82748 p= 98304 b= 90112 ch= 13845504 tc=  1.85 tb=  6.46 s= 0 / 1500
240 d= 15184 c= 63046 p= 65536 b= 49152 ch= 6456320 tc=  0.82 tb=  2.67 s= 0 / 1500
241 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.20 tb= 15.77 s= 0 / 1500
242 d= 13790 c= 56729 p= 65536 b= 54272 ch= 7758848 tc=  0.88 tb=  2.95 s= 0 / 1500
243 d= 28634 c= 118226 p= 163840 b= 153600 ch= 27404288 tc=  4.09 tb= 15.73 s= 0 / 1500
244 d= 20124 c= 83096 p= 114688 b= 103424 ch= 19425280 tc=  2.28 tb=  8.44 s= 0 / 1500
245 d= 10255 c= 42775 p= 32768 b= 28672 ch= 3609600 tc=  0.44 tb=  1.46 s= 0 / 1500
246 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.44 tb= 15.49 s= 0 / 1500
247 d= 8463 c= 34386 p= 32768 b= 26624 ch= 2748416 tc=  0.32 tb=  1.02 s= 0 / 1500
248 d= 13412 c= 54749 p= 65536 b= 53248 ch= 7240704 tc=  0.83 tb=  2.86 s= 0 / 1500
249 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.00 tb= 15.06 s= 0 / 1500
250 d= 13412 c= 54749 p= 65536 b= 53248 ch= 7288832 tc=  0.86 tb=  2.99 s= 0 / 1500
251 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.65 tb=  5.51 s= 0 / 1500
252 d= 13463 c= 55044 p= 65536 b= 54272 ch= 7494656 tc=  0.91 tb=  3.20 s= 0 / 1500
253 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.31 tb=  2.46 s= 0 / 1500
254 d= 20031 c= 83439 p= 98304 b= 91136 ch= 17974272 tc=  2.18 tb=  7.98 s= 0 / 1500
255 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.35 tb= 16.64 s= 0 / 1500
256 d= 27744 c= 114858 p= 180224 b= 164864 ch= 35278848 tc=  4.30 tb= 18.93 s= 0 / 1500
257 d= 26350 c= 109913 p= 163840 b= 152576 ch= 35182592 tc=  4.38 tb= 18.25 s= 0 / 1500
258 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.31 tb= 15.99 s= 0 / 1500
259 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.25 tb= 15.61 s= 0 / 1500
260 d= 28250 c= 116442 p= 163840 b= 151552 ch= 27334656 tc=  4.19 tb= 15.50 s= 0 / 1500
261 d= 28565 c= 117879 p= 163840 b= 149504 ch= 27148288 tc=  4.19 tb= 14.65 s= 0 / 1500
262 d= 22662 c= 92773 p= 114688 b= 101376 ch= 14725120 tc=  2.03 tb=  6.92 s= 0 / 1500
263 d= 28227 c= 116322 p= 163840 b= 151552 ch= 27299840 tc=  4.11 tb= 15.61 s= 0 / 1500
264 d= 16772 c= 68582 p= 81920 b= 73728 ch= 10093568 tc=  1.56 tb=  4.81 s= 0 / 1500
265 d= 26236 c= 108293 p= 1441792 b= 1404928 ch= 140208128 tc= 31.28 tb= 817.22 s= 48 / 1500
266 d= 16772 c= 68582 p= 81920 b= 72704 ch= 10042368 tc=  1.52 tb=  5.14 s= 0 / 1500
267 d= 28148 c= 115912 p= 163840 b= 151552 ch= 27309056 tc=  4.09 tb= 15.51 s= 0 / 1500
268 d= 13718 c= 55167 p= 65536 b= 49152 ch= 5017600 tc=  1.74 tb=  3.20 s= 0 / 1500
269 d= 18056 c= 73720 p= 81920 b= 76800 ch= 10280960 tc=  1.65 tb=  5.39 s= 0 / 1500
270 d= 27464 c= 113373 p= 163840 b= 149504 ch= 27196416 tc=  3.97 tb= 15.39 s= 0 / 1500
271 d= 10732 c= 43196 p= 49152 b= 36864 ch= 3421184 tc=  1.12 tb=  2.14 s= 0 / 1500
272 d= 10745 c= 43271 p= 49152 b= 35840 ch= 3431424 tc=  1.20 tb=  2.30 s= 0 / 1500
273 d= 27604 c= 113953 p= 163840 b= 142336 ch= 26663936 tc=  4.00 tb= 15.16 s= 0 / 1500
274 d= 14075 c= 56636 p= 65536 b= 49152 ch= 4956160 tc=  1.89 tb=  3.50 s= 0 / 1500
275 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.71 tb=  5.70 s= 0 / 1500
276 d= 26236 c= 108293 p= 147456 b= 134144 ch= 25188352 tc=  3.71 tb= 13.83 s= 0 / 1500
277 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.09 tb= 15.55 s= 0 / 1500
278 d= 23584 c= 95708 p= 114688 b= 108544 ch= 16093184 tc=  2.76 tb=  8.92 s= 0 / 1500
279 d= 24655 c= 100505 p= 114688 b= 108544 ch= 15196160 tc=  2.67 tb=  8.82 s= 0 / 1500
280 d= 24889 c= 101703 p= 131072 b= 110592 ch= 15247360 tc=  2.62 tb=  9.04 s= 0 / 1500
281 d= 24027 c= 98348 p= 131072 b= 110592 ch= 15378432 tc=  2.62 tb=  8.85 s= 0 / 1500
282 d= 23808 c= 97404 p= 131072 b= 109568 ch= 15511552 tc=  2.80 tb=  9.13 s= 0 / 1500
283 d= 24273 c= 99519 p= 114688 b= 106496 ch= 15483904 tc=  2.67 tb=  9.00 s= 0 / 1500
284 d= 26046 c= 106664 p= 131072 b= 112640 ch= 15846400 tc=  2.85 tb=  9.14 s= 0 / 1500
285 d= 23874 c= 97919 p= 114688 b= 103424 ch= 15046656 tc=  2.53 tb=  8.71 s= 0 / 1500
286 d= 18486 c= 76212 p= 65536 b= 59392 ch= 7121920 tc=  1.15 tb=  3.42 s= 0 / 1500
287 d= 13172 c= 53845 p= 65536 b= 47104 ch= 5703680 tc=  0.72 tb=  2.17 s= 0 / 1500
288 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1863680 tc=  0.55 tb=  1.01 s= 0 / 1500
289 d= 25003 c= 102137 p= 131072 b= 113664 ch= 15560704 tc=  2.53 tb=  9.10 s= 0 / 1500
290 d= 7699 c= 30687 p= 32768 b= 22528 ch= 1755136 tc=  0.56 tb=  0.96 s= 0 / 1500
291 d= 25679 c= 104751 p= 131072 b= 113664 ch= 15571968 tc=  2.52 tb=  8.37 s= 0 / 1500
292 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.61 tb=  5.12 s= 0 / 1500
293 d= 12807 c= 51946 p= 49152 b= 46080 ch= 5069824 tc=  0.69 tb=  2.18 s= 0 / 1500
294 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.55 tb=  5.17 s= 0 / 1500
295 d= 9397 c= 38568 p= 32768 b= 24576 ch= 2344960 tc=  0.30 tb=  0.92 s= 0 / 1500
296 d= 18666 c= 76337 p= 81920 b= 77824 ch= 10377216 tc=  1.55 tb=  4.92 s= 0 / 1500
297 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.61 tb=  5.00 s= 0 / 1500
298 d= 8456 c= 34341 p= 32768 b= 27648 ch= 2874368 tc=  0.32 tb=  1.04 s= 0 / 1500
299 d= 16467 c= 67514 p= 81920 b= 73728 ch= 10151936 tc=  1.40 tb=  4.69 s= 0 / 1500
300 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.60 tb=  5.07 s= 0 / 1500
301 d= 8264 c= 33380 p= 32768 b= 27648 ch= 2897920 tc=  0.33 tb=  1.03 s= 0 / 1500
302 d= 16513 c= 67364 p= 81920 b= 75776 ch= 10285056 tc=  1.42 tb=  4.75 s= 0 / 1500
303 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.65 tb=  5.05 s= 0 / 1500
304 d= 12921 c= 53275 p= 49152 b= 40960 ch= 4739072 tc=  0.71 tb=  2.06 s= 0 / 1500
305 d= 13790 c= 56729 p= 65536 b= 53248 ch= 7717888 tc=  0.98 tb=  3.20 s= 0 / 1500
306 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.56 tb=  5.13 s= 0 / 1500
307 d= 13027 c= 53307 p= 65536 b= 55296 ch= 7433216 tc=  0.91 tb=  2.82 s= 0 / 1500
308 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.58 tb=  5.13 s= 0 / 1500
309 d= 18059 c= 74862 p= 81920 b= 61440 ch= 8658944 tc=  1.11 tb=  3.58 s= 0 / 1500
310 d= 11768 c= 47911 p= 49152 b= 43008 ch= 5336064 tc=  0.62 tb=  1.89 s= 0 / 1500
311 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.58 tb=  4.94 s= 0 / 1500
312 d= 6685 c= 26629 p= 32768 b= 21504 ch= 1732608 tc=  0.46 tb=  0.89 s= 0 / 1500
313 d= 12707 c= 52492 p= 65536 b= 52224 ch= 7561216 tc=  0.81 tb=  2.67 s= 0 / 1500
314 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.24 tb=  2.37 s= 0 / 1500
315 d= 9399 c= 37391 p= 32768 b= 29696 ch= 2533376 tc=  0.78 tb=  1.45 s= 0 / 1500
316 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.30 tb=  2.47 s= 0 / 1500
317 d= 12651 c= 51695 p= 65536 b= 54272 ch= 7519232 tc=  0.84 tb=  2.72 s= 0 / 1500
318 d= 12044 c= 48822 p= 49152 b= 46080 ch= 5122048 tc=  0.68 tb=  2.14 s= 0 / 1500
319 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.38 tb=  2.39 s= 0 / 1500
320 d= 11752 c= 48146 p= 65536 b= 47104 ch= 6996992 tc=  0.77 tb=  2.49 s= 0 / 1500
321 d= 12041 c= 48801 p= 49152 b= 46080 ch= 5274624 tc=  0.75 tb=  2.42 s= 0 / 1500
322 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.25 tb=  2.32 s= 0 / 1500
323 d= 7739 c= 31506 p= 32768 b= 24576 ch= 2707456 tc=  0.30 tb=  0.95 s= 0 / 1500
324 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.33 tb=  2.45 s= 0 / 1500
325 d= 11742 c= 47799 p= 49152 b= 44032 ch= 5427200 tc=  0.68 tb=  2.20 s= 0 / 1500
326 d= 8545 c= 35084 p= 32768 b= 23552 ch= 2255872 tc=  0.26 tb=  0.78 s= 0 / 1500
327 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.35 tb=  2.49 s= 0 / 1500
328 d= 7674 c= 31170 p= 32768 b= 25600 ch= 2715648 tc=  0.29 tb=  0.91 s= 0 / 1500
329 d= 11160 c= 45657 p= 49152 b= 43008 ch= 5586944 tc=  0.71 tb=  2.45 s= 0 / 1500
330 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.25 tb=  2.34 s= 0 / 1500
331 d= 7506 c= 30306 p= 32768 b= 25600 ch= 2672640 tc=  0.32 tb=  0.92 s= 0 / 1500
332 d= 16572 c= 67500 p= 81920 b= 75776 ch= 10294272 tc=  1.53 tb=  4.87 s= 0 / 1500
333 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.59 tb=  5.22 s= 0 / 1500
334 d= 7832 c= 31846 p= 32768 b= 25600 ch= 2743296 tc=  0.38 tb=  0.99 s= 0 / 1500
335 d= 24950 c= 102822 p= 147456 b= 140288 ch= 26521600 tc=  3.58 tb= 14.25 s= 0 / 1500
336 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.60 tb=  5.46 s= 0 / 1500
337 d= 11883 c= 48198 p= 49152 b= 45056 ch= 5016576 tc=  0.66 tb=  2.18 s= 0 / 1500
338 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  4.90 s= 0 / 1500
339 d= 21423 c= 89163 p= 98304 b= 82944 ch= 12768256 tc=  1.80 tb=  5.85 s= 0 / 1500
340 d= 11934 c= 48454 p= 49152 b= 44032 ch= 5065728 tc=  0.73 tb=  2.13 s= 0 / 1500
341 d= 19548 c= 80643 p= 98304 b= 90112 ch= 15048704 tc=  2.03 tb=  6.95 s= 0 / 1500
342 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.00 tb= 15.46 s= 0 / 1500
343 d= 12802 c= 51911 p= 49152 b= 47104 ch= 5310464 tc=  0.73 tb=  2.44 s= 0 / 1500
344 d= 17932 c= 73933 p= 98304 b= 78848 ch= 13820928 tc=  1.67 tb=  5.52 s= 0 / 1500
345 d= 12850 c= 52185 p= 65536 b= 47104 ch= 5565440 tc=  0.80 tb=  2.45 s= 0 / 1500
346 d= 11746 c= 47727 p= 49152 b= 43008 ch= 5121024 tc=  0.60 tb=  1.91 s= 0 / 1500
347 d= 13172 c= 53845 p= 49152 b= 46080 ch= 5701632 tc=  0.88 tb=  2.92 s= 0 / 1500
348 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.96 tb= 15.73 s= 0 / 1500
349 d= 11677 c= 47374 p= 49152 b= 44032 ch= 5004288 tc=  0.66 tb=  2.09 s= 0 / 1500
350 d= 11679 c= 47388 p= 49152 b= 44032 ch= 4946944 tc=  0.68 tb=  2.18 s= 0 / 1500
351 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.04 tb= 16.48 s= 0 / 1500
352 d= 11191 c= 45558 p= 49152 b= 41984 ch= 4964352 tc=  0.62 tb=  2.08 s= 0 / 1500
353 d= 12104 c= 49121 p= 49152 b= 46080 ch= 5298176 tc=  0.72 tb=  2.46 s= 0 / 1500
354 d= 26521 c= 108581 p= 147456 b= 132096 ch= 20023296 tc=  3.50 tb= 12.51 s= 0 / 1500
355 d= 7960 c= 32040 p= 32768 b= 22528 ch= 1970176 tc=  0.57 tb=  1.18 s= 0 / 1500
356 d= 24852 c= 101816 p= 131072 b= 111616 ch= 15677440 tc=  2.83 tb=  9.08 s= 0 / 1500
357 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.36 tb=  2.47 s= 0 / 1500
358 d= 26938 c= 111095 p= 163840 b= 146432 ch= 26417152 tc=  3.70 tb= 13.50 s= 0 / 1500
359 d= 26046 c= 106664 p= 131072 b= 113664 ch= 15868928 tc=  2.82 tb=  9.66 s= 0 / 1500
360 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.68 tb=  5.35 s= 0 / 1500
361 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.60 tb=  5.24 s= 0 / 1500
362 d= 26938 c= 111095 p= 163840 b= 146432 ch= 26395648 tc=  3.69 tb= 14.11 s= 0 / 1500
363 d= 26044 c= 106650 p= 131072 b= 113664 ch= 15925248 tc=  2.87 tb=  9.78 s= 0 / 1500
364 d= 18700 c= 76442 p= 98304 b= 78848 ch= 10426368 tc=  1.59 tb=  4.99 s= 0 / 1500
365 d= 18514 c= 75634 p= 98304 b= 78848 ch= 10438656 tc=  1.67 tb=  5.42 s= 0 / 1500
366 d= 26140 c= 107996 p= 163840 b= 143360 ch= 26391552 tc=  3.83 tb= 14.39 s= 0 / 1500
367 d= 26046 c= 106664 p= 131072 b= 112640 ch= 15846400 tc=  2.99 tb=  9.80 s= 0 / 1500
368 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.68 tb=  5.18 s= 0 / 1500
369 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.57 tb=  5.12 s= 0 / 1500
370 d= 24779 c= 101802 p= 114688 b= 103424 ch= 15066112 tc=  2.49 tb=  8.04 s= 0 / 1500
371 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.10 tb= 15.29 s= 0 / 1500
372 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.65 tb=  5.52 s= 0 / 1500
373 d= 14835 c= 59862 p= 65536 b= 54272 ch= 5423104 tc=  1.97 tb=  3.67 s= 0 / 1500
374 d= 18165 c= 74430 p= 81920 b= 69632 ch= 9634816 tc=  1.32 tb=  4.47 s= 0 / 1500
375 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.15 tb= 15.39 s= 0 / 1500
376 d= 11278 c= 45380 p= 49152 b= 37888 ch= 3620864 tc=  1.23 tb=  2.33 s= 0 / 1500
377 d= 10195 c= 41232 p= 49152 b= 34816 ch= 3491840 tc=  1.12 tb=  1.99 s= 0 / 1500
378 d= 11331 c= 45650 p= 49152 b= 36864 ch= 3596288 tc=  1.27 tb=  2.48 s= 0 / 1500
379 d= 27723 c= 114534 p= 163840 b= 148480 ch= 27106304 tc=  3.87 tb= 14.63 s= 0 / 1500
380 d= 16688 c= 68016 p= 81920 b= 74752 ch= 10027008 tc=  1.41 tb=  4.83 s= 0 / 1500
381 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.26 tb=  2.44 s= 0 / 1500
382 d= 27185 c= 112113 p= 163840 b= 150528 ch= 27272192 tc=  3.89 tb= 14.89 s= 0 / 1500
383 d= 23563 c= 97518 p= 131072 b= 118784 ch= 23636992 tc=  3.08 tb= 11.50 s= 0 / 1500
384 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.63 tb=  5.32 s= 0 / 1500
385 d= 18439 c= 75252 p= 81920 b= 77824 ch= 10401792 tc=  1.52 tb=  5.09 s= 0 / 1500
386 d= 24317 c= 98608 p= 131072 b= 117760 ch= 16910336 tc=  2.78 tb=  9.81 s= 0 / 1500
387 d= 18747 c= 76681 p= 98304 b= 78848 ch= 10445824 tc=  1.61 tb=  5.13 s= 0 / 1500
388 d= 25679 c= 104751 p= 131072 b= 112640 ch= 15557632 tc=  2.73 tb=  9.38 s= 0 / 1500
389 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.62 tb=  5.26 s= 0 / 1500
390 d= 26001 c= 106411 p= 131072 b= 112640 ch= 15556608 tc=  2.86 tb=  9.28 s= 0 / 1500
391 d= 18084 c= 74043 p= 81920 b= 72704 ch= 10044416 tc=  1.50 tb=  4.66 s= 0 / 1500
392 d= 26049 c= 106685 p= 131072 b= 113664 ch= 15748096 tc=  2.96 tb= 10.04 s= 0 / 1500
393 d= 26928 c= 110796 p= 163840 b= 146432 ch= 26732544 tc=  3.72 tb= 13.13 s= 0 / 1500
394 d= 26046 c= 106664 p= 131072 b= 113664 ch= 15868928 tc=  2.85 tb= 10.11 s= 0 / 1500
395 d= 17351 c= 70570 p= 81920 b= 76800 ch= 10217472 tc=  1.57 tb=  5.04 s= 0 / 1500
396 d= 17493 c= 71308 p= 81920 b= 72704 ch= 10092544 tc=  1.47 tb=  4.91 s= 0 / 1500
397 d= 26044 c= 106650 p= 131072 b= 113664 ch= 15925248 tc=  2.78 tb=  9.31 s= 0 / 1500
398 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.58 tb=  5.09 s= 0 / 1500
399 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.56 tb=  5.14 s= 0 / 1500
400 d= 23786 c= 97754 p= 131072 b= 108544 ch= 15608832 tc=  2.56 tb=  8.26 s= 0 / 1500
401 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.62 tb=  5.06 s= 0 / 1500
402 d= 24027 c= 98433 p= 131072 b= 110592 ch= 15583232 tc=  2.55 tb=  8.30 s= 0 / 1500
403 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.59 tb=  5.11 s= 0 / 1500
404 d= 11444 c= 46514 p= 32768 b= 28672 ch= 2478080 tc=  0.82 tb=  1.52 s= 0 / 1500
405 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.58 tb=  5.14 s= 0 / 1500
406 d= 7960 c= 32040 p= 32768 b= 22528 ch= 1968128 tc=  0.56 tb=  1.00 s= 0 / 1500
407 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.65 tb=  5.23 s= 0 / 1500
408 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1863680 tc=  0.53 tb=  1.01 s= 0 / 1500
409 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.22 tb=  2.29 s= 0 / 1500
410 d= 7280 c= 29048 p= 32768 b= 20480 ch= 1678336 tc=  0.44 tb=  0.82 s= 0 / 1500
411 d= 18418 c= 75142 p= 81920 b= 77824 ch= 10373120 tc=  1.57 tb=  5.26 s= 0 / 1500
412 d= 7122 c= 28334 p= 32768 b= 21504 ch= 1673216 tc=  0.43 tb=  0.87 s= 0 / 1500
413 d= 13646 c= 56255 p= 49152 b= 41984 ch= 4766720 tc=  0.69 tb=  2.10 s= 0 / 1500
414 d= 14920 c= 60294 p= 65536 b= 58368 ch= 6901760 tc=  1.02 tb=  3.14 s= 0 / 1500
415 d= 12392 c= 50635 p= 49152 b= 45056 ch= 5634048 tc=  0.76 tb=  2.30 s= 0 / 1500
416 d= 27716 c= 114510 p= 163840 b= 150528 ch= 27260928 tc=  3.83 tb= 14.69 s= 0 / 1500
417 d= 11039 c= 44871 p= 49152 b= 43008 ch= 5125120 tc=  0.65 tb=  2.14 s= 0 / 1500
418 d= 12850 c= 52185 p= 65536 b= 47104 ch= 5507072 tc=  0.73 tb=  2.24 s= 0 / 1500
419 d= 27189 c= 112150 p= 163840 b= 151552 ch= 27340800 tc=  4.03 tb= 15.05 s= 0 / 1500
420 d= 16124 c= 65648 p= 81920 b= 68608 ch= 8551424 tc=  1.24 tb=  3.99 s= 0 / 1500
421 d= 11733 c= 47692 p= 49152 b= 39936 ch= 4936704 tc=  0.56 tb=  1.78 s= 0 / 1500
422 d= 12566 c= 51498 p= 49152 b= 44032 ch= 5604352 tc=  0.76 tb=  2.72 s= 0 / 1500
423 d= 28250 c= 116442 p= 163840 b= 151552 ch= 27334656 tc=  3.91 tb= 15.31 s= 0 / 1500
424 d= 11352 c= 45969 p= 49152 b= 43008 ch= 4976640 tc=  0.60 tb=  1.89 s= 0 / 1500
425 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.62 tb=  5.14 s= 0 / 1500
426 d= 17497 c= 71664 p= 81920 b= 73728 ch= 10186752 tc=  1.43 tb=  4.80 s= 0 / 1500
427 d= 11291 c= 45656 p= 49152 b= 44032 ch= 4928512 tc=  0.68 tb=  2.00 s= 0 / 1500
428 d= 10734 c= 43387 p= 49152 b= 35840 ch= 3527680 tc=  1.09 tb=  1.99 s= 0 / 1500
429 d= 11946 c= 48310 p= 49152 b= 45056 ch= 5028864 tc=  0.68 tb=  2.08 s= 0 / 1500
430 d= 17154 c= 70064 p= 81920 b= 75776 ch= 10295296 tc=  1.46 tb=  4.75 s= 0 / 1500
431 d= 11328 c= 46025 p= 49152 b= 39936 ch= 4963328 tc=  0.59 tb=  1.94 s= 0 / 1500
432 d= 17456 c= 71101 p= 81920 b= 76800 ch= 10252288 tc=  1.48 tb=  4.84 s= 0 / 1500
433 d= 7337 c= 29543 p= 32768 b= 21504 ch= 1938432 tc=  0.53 tb=  1.11 s= 0 / 1500
434 d= 26293 c= 108536 p= 163840 b= 143360 ch= 26740736 tc=  3.94 tb= 14.96 s= 0 / 1500
435 d= 18325 c= 74656 p= 81920 b= 77824 ch= 10287104 tc=  1.50 tb=  5.23 s= 0 / 1500
436 d= 18056 c= 73720 p= 81920 b= 76800 ch= 10280960 tc=  1.54 tb=  4.97 s= 0 / 1500
437 d= 21368 c= 89150 p= 98304 b= 81920 ch= 12723200 tc=  1.79 tb=  6.21 s= 0 / 1500
438 d= 18140 c= 74158 p= 81920 b= 74752 ch= 10202112 tc=  1.51 tb=  5.08 s= 0 / 1500
439 d= 18408 c= 75091 p= 81920 b= 74752 ch= 10209280 tc=  1.50 tb=  5.07 s= 0 / 1500
440 d= 18085 c= 74049 p= 81920 b= 77824 ch= 10365952 tc=  1.45 tb=  4.66 s= 0 / 1500
441 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.58 tb=  5.21 s= 0 / 1500
442 d= 26871 c= 110622 p= 163840 b= 149504 ch= 27187200 tc=  3.86 tb= 14.60 s= 0 / 1500
443 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.56 tb=  5.23 s= 0 / 1500
444 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.10 tb= 15.38 s= 0 / 1500
445 d= 27518 c= 113887 p= 147456 b= 126976 ch= 22802432 tc=  3.57 tb= 12.73 s= 0 / 1500
446 d= 19673 c= 81425 p= 81920 b= 60416 ch= 7217152 tc=  1.18 tb=  3.67 s= 0 / 1500
447 d= 17886 c= 73320 p= 81920 b= 66560 ch= 8663040 tc=  1.25 tb=  3.96 s= 0 / 1500
448 d= 24336 c= 100582 p= 147456 b= 131072 ch= 23882752 tc=  3.09 tb= 11.58 s= 0 / 1500
449 d= 16768 c= 68396 p= 81920 b= 65536 ch= 8351744 tc=  1.19 tb=  3.71 s= 0 / 1500
450 d= 23859 c= 97427 p= 131072 b= 112640 ch= 15535104 tc=  2.46 tb=  8.40 s= 0 / 1500
451 d= 18212 c= 75987 p= 81920 b= 71680 ch= 11175936 tc=  1.44 tb=  4.82 s= 0 / 1500
452 d= 20860 c= 84984 p= 98304 b= 86016 ch= 11154432 tc=  1.72 tb=  5.29 s= 0 / 1500
453 d= 17450 c= 72117 p= 98304 b= 79872 ch= 13212672 tc=  1.49 tb=  5.06 s= 0 / 1500
454 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.55 tb=  5.13 s= 0 / 1500
455 d= 16475 c= 67020 p= 81920 b= 63488 ch= 7682048 tc=  1.09 tb=  3.54 s= 0 / 1500
456 d= 17086 c= 70236 p= 98304 b= 79872 ch= 12811264 tc=  1.47 tb=  5.22 s= 0 / 1500
457 d= 10523 c= 41941 p= 49152 b= 31744 ch= 2579456 tc=  0.81 tb=  1.50 s= 0 / 1500
458 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.61 tb=  5.01 s= 0 / 1500
459 d= 7699 c= 30687 p= 32768 b= 22528 ch= 1776640 tc=  0.49 tb=  0.96 s= 0 / 1500
460 d= 17034 c= 69936 p= 98304 b= 79872 ch= 12321792 tc=  1.45 tb=  4.91 s= 0 / 1500
461 d= 13742 c= 55432 p= 65536 b= 46080 ch= 4859904 tc=  1.59 tb=  3.01 s= 0 / 1500
462 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1887232 tc=  0.52 tb=  1.07 s= 0 / 1500
463 d= 17018 c= 69850 p= 81920 b= 78848 ch= 12222464 tc=  1.44 tb=  5.00 s= 0 / 1500
464 d= 11331 c= 45650 p= 49152 b= 37888 ch= 3616768 tc=  1.20 tb=  2.23 s= 0 / 1500
